dt,pool,aqua,wellness
2022-06-17 06:20:10,22,0,0
2022-06-17 06:45:16,23,0,0
2022-06-17 06:55:51,18,0,0
2022-06-17 07:00:32,20,0,0
2022-06-17 07:10:01,21,0,0
2022-06-17 07:27:54,25,0,0
2022-06-17 07:38:18,29,0,0
2022-06-17 07:47:32,29,0,0
2022-06-17 08:08:54,25,0,0
2022-06-17 08:34:26,19,0,0
2022-06-17 08:44:56,22,0,0
2022-06-17 08:51:37,20,0,0
2022-06-17 09:07:16,18,0,0
2022-06-17 09:25:26,16,0,0
2022-06-17 09:37:08,18,0,0
2022-06-17 09:47:45,21,0,0
2022-06-17 10:09:02,31,6,0
2022-06-17 10:34:38,32,14,0
2022-06-17 10:46:33,28,19,0
2022-06-17 10:51:45,30,20,0
2022-06-17 11:06:59,40,15,0
2022-06-17 11:28:31,31,13,0
2022-06-17 11:39:19,33,11,0
2022-06-17 11:47:52,37,10,0
2022-06-17 12:06:34,40,6,1
2022-06-17 12:30:37,24,8,11
2022-06-17 12:40:19,19,9,14
2022-06-17 12:48:27,18,9,18
2022-06-17 13:06:17,16,11,14
2022-06-17 13:24:01,31,6,12
2022-06-17 13:35:32,29,7,13
2022-06-17 13:47:33,31,8,13
2022-06-17 14:13:03,42,13,11
2022-06-17 14:52:23,55,15,8
