dt,pool,aqua,wellness
2022-06-20 06:13:53,23,0,0
2022-06-20 06:40:24,32,0,0
2022-06-20 06:51:04,36,0,0
2022-06-20 06:56:55,35,0,0
2022-06-20 07:06:58,38,0,0
2022-06-20 07:25:57,28,0,0
2022-06-20 07:37:38,25,0,0
2022-06-20 07:47:28,26,0,0
2022-06-20 08:08:38,23,0,0
2022-06-20 08:38:05,17,0,0
2022-06-20 08:50:09,19,0,0
2022-06-20 08:57:17,23,0,0
2022-06-20 09:06:36,22,0,0
2022-06-20 09:27:21,23,0,0
2022-06-20 09:38:35,25,0,0
2022-06-20 09:47:40,27,0,0
2022-06-20 10:08:51,20,12,0
2022-06-20 10:37:45,44,36,0
2022-06-20 10:46:57,44,26,0
2022-06-20 10:58:23,42,41,0
2022-06-20 11:06:50,44,46,0
2022-06-20 11:29:03,41,51,0
2022-06-20 11:38:49,52,46,0
2022-06-20 11:48:05,51,39,0
2022-06-20 12:07:13,59,16,1
2022-06-20 12:32:04,37,13,4
2022-06-20 12:42:00,34,13,4
2022-06-20 12:49:40,41,11,5
2022-06-20 13:04:51,36,15,7
2022-06-20 13:24:02,34,19,5
