dt,pool,aqua,wellness
2025-02-28 05:18:09,0,0,0
2025-02-28 05:31:59,0,0,0
2025-02-28 05:40:34,0,0,0
2025-02-28 05:48:31,5,0,0
2025-02-28 06:15:04,54,0,0
2025-02-28 06:30:45,58,0,0
2025-02-28 06:38:44,60,0,0
2025-02-28 06:48:17,64,0,0
2025-02-28 07:20:48,49,0,0
2025-02-28 07:35:29,47,0,0
2025-02-28 07:43:02,52,0,0
2025-02-28 07:50:32,57,0,0
2025-02-28 08:14:13,51,0,0
2025-02-28 08:25:12,48,0,0
2025-02-28 08:34:04,41,0,0
2025-02-28 08:48:18,41,0,0
2025-02-28 09:18:54,50,0,0
2025-02-28 09:32:13,59,0,0
2025-02-28 09:40:32,74,0,0
2025-02-28 09:49:57,72,0,0
2025-02-28 10:15:53,55,52,0
2025-02-28 10:28:05,45,70,0
2025-02-28 10:36:23,48,75,0
2025-02-28 10:48:03,41,85,0
2025-02-28 11:15:42,61,77,0
2025-02-28 11:31:46,76,72,0
2025-02-28 11:39:47,78,76,0
2025-02-28 11:48:07,62,83,0
2025-02-28 12:12:18,74,61,8
2025-02-28 12:22:25,57,69,11
2025-02-28 12:34:59,60,62,19
