dt,pool,aqua,wellness
2024-08-06 06:09:46,12,0,0
2024-08-06 06:29:51,21,0,0
2024-08-06 06:38:26,26,0,0
2024-08-06 06:52:35,31,0,0
2024-08-06 07:07:30,33,0,0
2024-08-06 07:27:43,29,0,0
2024-08-06 07:36:21,25,0,0
2024-08-06 07:52:42,21,0,0
2024-08-06 08:11:14,24,0,0
2024-08-06 08:33:49,25,0,0
2024-08-06 08:41:56,24,0,0
2024-08-06 08:52:47,25,0,0
2024-08-06 09:06:51,31,0,0
2024-08-06 09:23:10,30,0,0
2024-08-06 09:35:36,34,0,0
2024-08-06 09:52:27,54,0,0
2024-08-06 10:09:29,56,14,0
2024-08-06 10:28:41,51,24,0
2024-08-06 10:38:36,56,23,0
2024-08-06 10:52:37,50,37,0
2024-08-06 11:07:29,66,40,0
2024-08-06 11:26:02,65,43,0
2024-08-06 11:35:23,67,42,0
2024-08-06 11:52:30,59,37,0
2024-08-06 12:07:34,44,53,0
2024-08-06 12:30:49,34,58,0
