dt,pool,aqua,wellness
2025-12-20 05:23:29,0,0,0
2025-12-20 05:37:54,0,0,0
2025-12-20 05:45:01,0,0,0
2025-12-20 05:53:00,0,0,0
2025-12-20 06:17:10,0,0,0
2025-12-20 06:33:13,0,0,0
2025-12-20 06:51:49,0,0,0
2025-12-20 07:26:36,0,0,0
2025-12-20 07:44:32,0,0,0
2025-12-20 07:50:00,0,0,0
2025-12-20 07:55:02,0,0,0
2025-12-20 08:15:31,1,0,0
2025-12-20 08:28:08,1,0,0
2025-12-20 08:36:09,1,0,0
2025-12-20 08:48:24,2,0,0
2025-12-20 09:21:33,39,1,2
2025-12-20 09:36:43,36,9,3
2025-12-20 09:44:52,32,12,4
2025-12-20 09:53:18,36,12,5
2025-12-20 10:17:08,37,20,9
2025-12-20 10:29:36,57,16,8
2025-12-20 10:37:56,49,29,8
2025-12-20 10:48:25,37,39,10
2025-12-20 11:16:59,57,32,14
2025-12-20 11:33:22,49,37,16
2025-12-20 11:41:03,45,38,16
2025-12-20 11:49:47,63,41,13
2025-12-20 12:13:57,46,46,11
2025-12-20 12:25:28,43,46,12
2025-12-20 12:34:53,41,47,13
2025-12-20 12:48:24,51,46,15
2025-12-20 13:33:16,55,36,21
2025-12-20 13:56:25,55,47,19
2025-12-20 14:02:27,66,42,17
2025-12-20 14:14:48,45,51,22
2025-12-20 14:25:09,45,58,24
2025-12-20 14:35:45,34,72,23
2025-12-20 14:41:55,37,70,24
2025-12-20 14:49:08,47,74,18
2025-12-20 15:15:29,42,93,25
2025-12-20 15:30:22,60,79,26
2025-12-20 15:38:58,57,78,24
2025-12-20 15:48:57,64,87,24
2025-12-20 16:16:05,107,59,25
2025-12-20 16:29:35,95,65,23
2025-12-20 16:37:48,62,73,29
2025-12-20 16:48:12,68,62,31
2025-12-20 17:20:25,57,62,28
2025-12-20 17:36:04,55,57,34
