dt,pool,aqua,wellness
2024-02-21 05:07:06,0,0,0
2024-02-21 05:25:07,0,0,0
2024-02-21 05:35:14,0,0,0
2024-02-21 05:52:52,1,0,0
2024-02-21 06:04:14,22,0,0
2024-02-21 06:25:25,42,0,0
2024-02-21 06:35:10,45,0,0
2024-02-21 06:52:51,54,0,0
2024-02-21 07:07:59,56,0,0
2024-02-21 07:26:21,46,0,0
2024-02-21 07:35:05,40,0,0
2024-02-21 07:52:30,33,0,0
2024-02-21 08:03:53,25,0,0
2024-02-21 08:19:42,16,0,0
2024-02-21 08:35:08,14,0,0
2024-02-21 08:52:41,31,0,0
2024-02-21 09:08:31,32,0,0
2024-02-21 09:27:08,40,0,0
2024-02-21 09:35:39,43,0,0
2024-02-21 09:52:48,56,0,0
2024-02-21 10:07:03,106,16,13
2024-02-21 10:23:45,97,63,18
2024-02-21 10:36:11,96,88,25
2024-02-21 10:52:44,93,103,26
2024-02-21 11:06:41,99,97,27
2024-02-21 11:27:59,76,106,26
2024-02-21 11:35:46,78,103,25
2024-02-21 11:52:37,81,94,15
2024-02-21 12:03:02,87,89,9
2024-02-21 12:19:44,67,86,15
2024-02-21 12:35:13,101,65,18
2024-02-21 12:52:34,110,53,22
2024-02-21 13:10:40,108,52,16
2024-02-21 13:36:56,88,69,14
2024-02-21 13:46:18,92,75,18
2024-02-21 13:56:17,91,79,14
