dt,pool,aqua,wellness
2024-02-28 05:07:58,0,0,0
2024-02-28 05:26:16,0,0,0
2024-02-28 05:35:23,1,0,0
2024-02-28 05:52:51,1,0,0
2024-02-28 06:06:53,36,0,0
2024-02-28 06:25:20,52,0,0
2024-02-28 06:35:07,59,0,0
2024-02-28 06:52:45,64,0,0
2024-02-28 07:07:57,69,0,0
2024-02-28 07:26:30,46,0,0
2024-02-28 07:36:11,47,0,0
2024-02-28 07:52:44,50,0,0
2024-02-28 08:03:39,47,0,0
2024-02-28 08:19:12,39,0,0
2024-02-28 08:35:11,34,0,0
2024-02-28 08:52:30,32,0,0
2024-02-28 09:07:45,37,0,0
2024-02-28 09:26:25,50,0,0
2024-02-28 09:35:05,50,0,0
2024-02-28 09:52:31,61,0,0
2024-02-28 10:04:19,85,8,10
2024-02-28 10:21:40,84,38,19
2024-02-28 10:37:06,83,44,24
2024-02-28 10:52:45,82,53,25
2024-02-28 11:04:44,57,69,30
2024-02-28 11:28:38,62,69,35
2024-02-28 11:35:50,67,60,33
2024-02-28 11:53:14,80,55,20
2024-02-28 12:02:17,71,62,18
2024-02-28 12:20:33,69,63,19
2024-02-28 12:35:33,71,67,19
2024-02-28 12:52:38,83,56,18
2024-02-28 13:09:43,56,55,17
2024-02-28 13:36:07,80,41,20
2024-02-28 13:45:26,84,36,19
