dt,pool,aqua,wellness
2026-02-07 06:03:11,0,0,0
2026-02-07 06:10:21,0,0,0
2026-02-07 06:24:26,0,0,0
2026-02-07 06:29:54,0,0,0
2026-02-07 06:55:42,0,0,0
2026-02-07 07:00:59,0,0,0
2026-02-07 07:22:44,0,0,0
2026-02-07 07:37:34,1,0,0
2026-02-07 07:59:42,16,0,0
2026-02-07 08:06:08,16,0,0
2026-02-07 08:19:55,16,0,0
2026-02-07 08:29:29,16,0,0
2026-02-07 08:43:03,16,0,0
2026-02-07 08:49:45,16,0,0
2026-02-07 08:56:58,16,0,0
2026-02-07 09:27:51,51,17,6
2026-02-07 09:48:30,53,38,12
2026-02-07 09:54:53,49,43,12
2026-02-07 10:01:36,60,44,12
2026-02-07 10:27:51,70,75,16
2026-02-07 10:43:53,79,96,19
2026-02-07 10:52:09,105,95,20
2026-02-07 10:56:51,105,97,21
2026-02-07 11:22:18,93,139,24
2026-02-07 11:44:47,104,144,25
2026-02-07 11:51:14,114,146,30
2026-02-07 11:58:25,122,134,33
2026-02-07 12:19:04,92,141,41
2026-02-07 12:32:56,84,140,40
2026-02-07 12:42:28,84,137,43
2026-02-07 12:53:00,98,124,44
2026-02-07 13:41:51,100,118,23
2026-02-07 14:11:40,106,136,29
2026-02-07 14:23:41,118,149,30
2026-02-07 14:30:20,144,139,30
2026-02-07 14:41:06,116,170,33
2026-02-07 14:52:03,106,192,32
2026-02-07 14:57:32,107,187,37
2026-02-07 15:02:54,91,196,42
2026-02-07 15:23:01,105,200,44
2026-02-07 15:42:55,122,192,47
2026-02-07 15:51:00,138,172,50
2026-02-07 15:58:11,136,167,50
2026-02-07 16:21:45,123,163,51
2026-02-07 16:38:16,96,174,45
2026-02-07 16:46:25,102,166,40
2026-02-07 16:55:46,116,148,48
2026-02-07 17:26:00,73,147,48
2026-02-07 17:47:28,85,117,50
