dt,pool,aqua,wellness
2026-03-15 06:25:56,0,0,0
2026-03-15 06:42:47,0,0,0
2026-03-15 06:48:27,0,0,0
2026-03-15 06:53:40,0,0,0
2026-03-15 07:52:50,2,0,0
2026-03-15 08:11:56,2,0,0
2026-03-15 08:26:23,2,0,0
2026-03-15 08:32:04,2,0,0
2026-03-15 08:42:39,2,0,0
2026-03-15 08:51:40,2,0,0
2026-03-15 08:57:52,2,0,0
2026-03-15 09:03:11,33,0,5
2026-03-15 09:33:11,69,47,21
2026-03-15 09:52:21,72,78,24
2026-03-15 10:00:14,78,81,23
2026-03-15 10:05:38,88,78,23
2026-03-15 10:31:05,68,86,26
2026-03-15 10:47:42,90,79,26
2026-03-15 10:55:33,80,85,27
2026-03-15 11:00:13,92,75,27
2026-03-15 11:26:03,115,61,26
2026-03-15 11:48:04,93,84,25
2026-03-15 11:55:17,89,80,26
2026-03-15 12:01:20,84,84,24
2026-03-15 12:23:45,94,89,25
2026-03-15 12:36:35,114,85,21
2026-03-15 12:46:30,105,91,18
2026-03-15 12:55:24,104,99,13
2026-03-15 13:46:51,123,108,22
2026-03-15 14:15:23,93,120,26
2026-03-15 14:27:24,74,142,26
2026-03-15 14:33:56,81,145,29
2026-03-15 14:43:54,118,129,30
2026-03-15 15:01:23,84,170,31
2026-03-15 15:05:50,86,166,31
2026-03-15 15:27:13,96,166,30
2026-03-15 15:47:57,95,157,28
2026-03-15 15:53:39,103,149,31
2026-03-15 16:00:46,87,151,32
2026-03-15 16:26:37,126,130,28
2026-03-15 16:42:45,128,107,34
2026-03-15 16:50:39,128,101,33
