dt,pool,aqua,wellness
2021-09-05 06:00:47,0,0,0
2021-09-05 06:40:20,0,0,0
2021-09-05 06:45:26,0,0,0
2021-09-05 06:56:41,0,0,0
2021-09-05 07:00:32,0,0,0
2021-09-05 07:25:15,0,0,0
2021-09-05 07:31:08,0,0,0
2021-09-05 07:49:53,0,0,0
2021-09-05 08:00:42,0,0,0
2021-09-05 08:34:35,0,0,0
2021-09-05 08:40:44,0,0,0
2021-09-05 08:52:59,0,0,0
2021-09-05 09:00:41,0,0,0
2021-09-05 09:26:36,15,12,9
2021-09-05 09:30:52,19,15,9
2021-09-05 09:50:05,48,27,9
2021-09-05 10:00:19,43,50,9
2021-09-05 10:31:38,40,60,15
2021-09-05 10:36:13,43,60,14
2021-09-05 10:49:56,62,57,11
2021-09-05 11:00:20,46,59,13
2021-09-05 11:28:15,52,49,11
2021-09-05 11:33:33,57,47,11
2021-09-05 11:49:47,43,45,14
2021-09-05 12:00:40,54,38,11
2021-09-05 12:31:06,39,45,7
2021-09-05 12:35:55,53,41,7
2021-09-05 12:49:52,53,43,8
2021-09-05 13:00:31,47,50,9
2021-09-05 13:24:33,46,47,11
2021-09-05 13:30:59,52,44,9
2021-09-05 13:50:07,37,48,10
2021-09-05 14:00:40,40,49,12
