dt,pool,aqua,wellness
2021-09-10 06:00:47,7,0,0
2021-09-10 06:40:32,34,0,0
2021-09-10 06:45:52,35,0,0
2021-09-10 06:56:54,35,0,0
2021-09-10 07:00:44,33,0,0
2021-09-10 07:25:37,23,0,0
2021-09-10 07:30:48,18,0,0
2021-09-10 07:50:02,21,0,0
2021-09-10 08:00:26,17,0,0
2021-09-10 08:35:03,23,0,0
2021-09-10 08:41:08,24,0,0
2021-09-10 08:53:37,26,0,0
2021-09-10 09:00:20,21,0,0
2021-09-10 09:26:36,22,0,0
2021-09-10 09:31:13,24,0,0
2021-09-10 09:49:56,30,0,0
2021-09-10 10:00:41,32,0,0
2021-09-10 10:36:26,32,12,0
2021-09-10 10:41:24,30,13,0
2021-09-10 10:54:23,41,11,0
2021-09-10 11:00:41,41,12,0
2021-09-10 11:28:35,35,13,0
2021-09-10 11:34:00,31,14,0
2021-09-10 11:49:58,31,12,0
2021-09-10 12:00:40,30,13,0
2021-09-10 12:31:55,27,5,10
2021-09-10 12:36:48,23,5,10
2021-09-10 12:49:48,19,5,11
2021-09-10 13:00:33,23,4,9
2021-09-10 13:24:55,24,4,10
2021-09-10 13:30:51,27,4,9
2021-09-10 13:50:09,24,5,6
2021-09-10 14:00:32,34,7,2
2021-09-10 14:46:14,44,10,6
