dt,pool,aqua,wellness
2024-04-22 06:07:53,29,0,0
2024-04-22 06:26:07,46,0,0
2024-04-22 06:35:09,49,0,0
2024-04-22 06:52:48,61,0,0
2024-04-22 07:07:01,69,0,0
2024-04-22 07:26:11,55,0,0
2024-04-22 07:35:05,54,0,0
2024-04-22 07:52:37,73,0,0
2024-04-22 08:08:55,57,0,0
2024-04-22 08:27:48,48,0,0
2024-04-22 08:36:50,45,0,0
2024-04-22 08:52:54,44,0,0
2024-04-22 09:06:54,43,0,0
2024-04-22 09:20:50,44,0,0
2024-04-22 09:35:17,49,0,0
2024-04-22 09:52:50,52,0,0
2024-04-22 10:09:03,54,13,0
2024-04-22 10:28:15,75,19,0
2024-04-22 10:36:45,70,20,0
2024-04-22 10:52:35,67,23,0
2024-04-22 11:06:47,57,25,0
2024-04-22 11:23:33,61,23,0
2024-04-22 11:36:34,65,20,0
2024-04-22 11:52:42,59,16,0
2024-04-22 12:07:41,55,16,2
2024-04-22 12:29:20,36,10,9
2024-04-22 12:36:45,36,12,10
2024-04-22 12:52:48,46,14,14
2024-04-22 13:02:41,35,26,12
2024-04-22 13:19:02,44,22,11
2024-04-22 13:35:57,54,21,8
2024-04-22 13:52:44,54,16,8
2024-04-22 14:11:38,53,12,9
2024-04-22 14:40:05,63,15,7
2024-04-22 14:48:47,60,21,6
2024-04-22 14:57:46,78,19,6
2024-04-22 15:06:49,85,13,8
2024-04-22 15:24:05,88,13,6
2024-04-22 15:35:40,101,17,9
2024-04-22 15:52:33,109,17,15
2024-04-22 16:05:58,121,16,15
2024-04-22 16:25:56,121,18,17
2024-04-22 16:35:13,133,15,15
2024-04-22 16:52:48,121,18,15
2024-04-22 17:06:44,128,18,17
2024-04-22 17:23:07,110,16,19
2024-04-22 17:36:28,120,17,26
2024-04-22 17:52:41,116,18,31
2024-04-22 18:07:23,123,19,31
2024-04-22 18:28:23,104,18,33
