dt,pool,aqua,wellness
2025-08-02 06:32:35,0,0,0
2025-08-02 06:47:36,0,0,0
2025-08-02 06:54:50,0,0,0
2025-08-02 07:01:24,0,0,0
2025-08-02 07:20:56,0,0,0
2025-08-02 07:37:58,0,0,0
2025-08-02 07:47:32,0,0,0
2025-08-02 07:55:29,0,0,0
2025-08-02 08:24:16,0,0,0
2025-08-02 08:44:13,0,0,0
2025-08-02 08:50:11,0,0,0
2025-08-02 08:56:39,0,0,0
2025-08-02 09:16:19,28,1,2
2025-08-02 09:29:09,37,7,3
2025-08-02 09:38:03,42,11,5
2025-08-02 09:48:46,48,22,6
2025-08-02 10:21:32,43,57,9
2025-08-02 10:37:14,53,62,9
2025-08-02 10:46:31,50,67,10
2025-08-02 10:56:22,52,74,11
2025-08-02 11:19:35,47,83,15
2025-08-02 11:33:26,85,84,15
2025-08-02 11:41:37,71,87,16
2025-08-02 11:50:46,82,93,12
2025-08-02 12:17:33,66,88,10
2025-08-02 12:35:29,59,106,11
2025-08-02 12:44:29,48,117,10
2025-08-02 12:53:14,58,105,9
2025-08-02 13:14:49,64,96,6
2025-08-02 13:26:33,72,106,7
2025-08-02 13:37:08,68,111,9
2025-08-02 13:48:16,85,107,9
2025-08-02 14:34:14,94,150,11
2025-08-02 14:58:26,87,177,11
2025-08-02 15:06:04,113,172,11
2025-08-02 15:18:12,84,195,14
2025-08-02 15:28:03,96,182,14
2025-08-02 15:40:14,118,177,12
2025-08-02 15:46:15,131,170,10
2025-08-02 15:52:06,116,179,13
2025-08-02 16:15:50,100,194,15
2025-08-02 16:32:33,113,185,14
2025-08-02 16:41:47,108,183,13
2025-08-02 16:51:17,110,183,13
2025-08-02 17:16:54,121,151,13
2025-08-02 17:31:25,102,152,11
2025-08-02 17:40:33,106,133,13
2025-08-02 17:50:25,93,126,12
2025-08-02 18:20:18,126,93,14
2025-08-02 18:37:26,124,81,16
2025-08-02 18:47:46,108,81,20
2025-08-02 18:55:57,96,85,20
2025-08-02 19:14:49,107,67,20
2025-08-02 19:32:35,117,51,21
2025-08-02 19:41:50,97,57,26
2025-08-02 19:50:39,108,44,26
2025-08-02 20:24:06,116,30,15
2025-08-02 20:43:27,120,11,13
2025-08-02 20:49:50,119,7,13
2025-08-02 20:56:02,117,2,11
2025-08-02 21:13:05,95,1,0
2025-08-02 21:24:59,95,1,0
2025-08-02 21:37:02,95,1,0
2025-08-02 21:48:15,95,1,0
