dt,pool,aqua,wellness
2025-08-02 06:32:35,0,0,0
2025-08-02 06:47:36,0,0,0
2025-08-02 06:54:50,0,0,0
2025-08-02 07:01:24,0,0,0
2025-08-02 07:20:56,0,0,0
2025-08-02 07:37:58,0,0,0
2025-08-02 07:47:32,0,0,0
2025-08-02 07:55:29,0,0,0
2025-08-02 08:24:16,0,0,0
2025-08-02 08:44:13,0,0,0
2025-08-02 08:50:11,0,0,0
2025-08-02 08:56:39,0,0,0
2025-08-02 09:16:19,28,1,2
2025-08-02 09:29:09,37,7,3
2025-08-02 09:38:03,42,11,5
2025-08-02 09:48:46,48,22,6
2025-08-02 10:21:32,43,57,9
2025-08-02 10:37:14,53,62,9
2025-08-02 10:46:31,50,67,10
2025-08-02 10:56:22,52,74,11
2025-08-02 11:19:35,47,83,15
2025-08-02 11:33:26,85,84,15
2025-08-02 11:41:37,71,87,16
2025-08-02 11:50:46,82,93,12
2025-08-02 12:17:33,66,88,10
2025-08-02 12:35:29,59,106,11
