dt,pool,aqua,wellness
2025-09-09 06:19:23,64,0,0
2025-09-09 06:32:41,71,0,0
2025-09-09 06:41:02,71,0,0
2025-09-09 06:49:27,74,0,0
2025-09-09 07:15:25,60,0,0
2025-09-09 07:30:02,51,0,0
2025-09-09 07:48:25,39,0,0
2025-09-09 08:24:26,20,0,0
2025-09-09 08:41:19,22,0,0
2025-09-09 08:47:42,23,0,0
2025-09-09 08:53:17,21,0,0
2025-09-09 09:16:01,28,0,0
2025-09-09 09:27:37,29,0,0
2025-09-09 09:36:43,23,0,0
2025-09-09 09:48:26,20,0,0
2025-09-09 10:21:49,36,7,0
2025-09-09 10:36:10,45,9,0
2025-09-09 10:44:33,47,8,0
2025-09-09 10:53:35,46,7,0
2025-09-09 11:17:36,44,6,0
2025-09-09 11:30:35,42,6,0
2025-09-09 11:39:06,45,4,0
2025-09-09 11:48:14,42,3,0
2025-09-09 12:16:48,40,5,6
2025-09-09 12:33:38,30,7,8
2025-09-09 12:41:29,31,7,9
2025-09-09 12:49:22,35,6,9
2025-09-09 13:13:56,37,9,7
2025-09-09 13:24:50,39,15,6
2025-09-09 13:35:21,37,15,6
2025-09-09 13:48:17,34,13,5
2025-09-09 14:34:59,27,8,5
2025-09-09 14:58:52,43,4,7
2025-09-09 15:05:12,41,5,7
2025-09-09 15:18:30,44,10,9
2025-09-09 15:28:10,55,12,9
2025-09-09 15:40:41,64,12,9
2025-09-09 15:46:26,64,14,9
2025-09-09 15:52:15,76,12,9
2025-09-09 16:13:52,104,12,9
