dt,pool,aqua,wellness
2026-04-11 07:23:40,0,0,0
2026-04-11 07:38:33,0,0,0
2026-04-11 07:42:40,1,0,0
2026-04-11 07:46:32,2,0,0
2026-04-11 08:57:27,26,0,0
2026-04-11 09:15:15,43,7,4
2026-04-11 09:31:54,59,11,6
2026-04-11 09:36:52,66,12,7
2026-04-11 09:55:12,80,35,8
2026-04-11 10:23:54,91,51,12
2026-04-11 10:49:20,77,79,11
2026-04-11 10:59:49,86,76,11
2026-04-11 11:06:13,94,75,11
2026-04-11 11:24:11,102,71,8
2026-04-11 11:36:49,105,67,11
2026-04-11 11:55:01,87,86,13
2026-04-11 12:01:35,91,85,13
2026-04-11 12:17:34,95,74,15
2026-04-11 12:31:12,93,76,11
2026-04-11 12:54:23,81,73,19
2026-04-11 13:00:47,81,70,22
2026-04-11 13:06:01,80,69,24
2026-04-11 13:27:42,87,79,18
2026-04-11 13:43:25,63,97,15
2026-04-11 13:51:16,61,100,13
2026-04-11 13:58:52,78,89,15
2026-04-11 14:52:16,66,99,18
2026-04-11 15:20:27,55,101,16
2026-04-11 15:34:32,56,87,15
2026-04-11 15:41:19,56,86,15
2026-04-11 15:53:50,60,81,15
2026-04-11 16:20:48,80,72,10
2026-04-11 16:35:27,59,90,13
2026-04-11 16:52:56,81,86,11
2026-04-11 17:00:11,82,83,16
2026-04-11 17:07:07,82,76,17
2026-04-11 17:30:51,74,57,20
2026-04-11 17:46:19,64,63,20
2026-04-11 17:53:37,71,63,20
2026-04-11 18:01:42,69,64,19
2026-04-11 18:33:52,60,70,13
2026-04-11 18:53:13,49,85,11
2026-04-11 19:02:05,50,79,14
2026-04-11 19:16:15,60,62,17
