dt,pool,aqua,wellness
2024-09-21 06:16:45,0,0,0
2024-09-21 06:30:34,0,0,0
2024-09-21 06:38:45,0,0,0
2024-09-21 06:48:23,0,0,0
2024-09-21 07:12:52,0,0,0
2024-09-21 07:29:29,0,0,0
2024-09-21 07:37:05,2,0,0
2024-09-21 07:48:14,16,0,0
2024-09-21 08:18:18,27,0,0
2024-09-21 08:32:26,27,0,0
2024-09-21 08:40:17,27,0,0
2024-09-21 08:48:59,27,0,0
2024-09-21 09:12:22,50,2,4
2024-09-21 09:22:58,40,9,5
2024-09-21 09:34:18,38,11,5
2024-09-21 09:48:35,39,15,7
2024-09-21 10:16:29,46,20,11
2024-09-21 10:29:14,41,24,13
2024-09-21 10:37:31,43,24,15
2024-09-21 10:48:34,33,35,13
2024-09-21 11:13:15,37,37,13
2024-09-21 11:24:53,36,41,12
2024-09-21 11:34:02,29,43,11
2024-09-21 11:48:03,33,38,12
2024-09-21 12:13:12,42,30,8
2024-09-21 12:29:00,40,27,9
2024-09-21 12:36:57,26,27,9
2024-09-21 12:48:34,29,20,9
2024-09-21 13:10:36,41,15,11
2024-09-21 13:20:42,28,20,15
2024-09-21 13:34:48,29,26,15
2024-09-21 13:48:12,39,34,11
2024-09-21 14:24:42,43,66,11
2024-09-21 14:44:38,50,76,11
2024-09-21 14:52:22,48,86,12
2024-09-21 14:59:58,34,91,16
2024-09-21 15:17:02,41,87,15
2024-09-21 15:27:06,46,81,17
2024-09-21 15:34:21,47,85,17
2024-09-21 15:48:31,27,107,18
2024-09-21 16:11:29,63,82,18
2024-09-21 16:26:16,68,73,19
2024-09-21 16:35:27,77,70,18
