dt,pool,aqua,wellness
2022-07-19 06:58:07,29,0,0
2022-07-19 07:16:59,24,0,0
2022-07-19 07:31:54,23,0,0
2022-07-19 07:35:01,23,0,0
2022-07-19 07:44:06,20,0,0
2022-07-19 08:00:20,15,0,0
2022-07-19 08:10:35,13,0,0
2022-07-19 08:35:23,13,0,0
2022-07-19 08:46:31,15,0,0
2022-07-19 08:54:03,16,0,0
2022-07-19 09:06:10,19,0,25
2022-07-19 09:26:14,21,0,53
2022-07-19 09:37:05,21,0,73
2022-07-19 09:47:29,22,0,79
2022-07-19 10:09:11,37,9,113
2022-07-19 10:33:49,34,22,165
2022-07-19 10:44:22,40,26,170
2022-07-19 10:53:53,45,19,177
2022-07-19 11:07:59,38,26,211
2022-07-19 11:29:25,42,26,228
