dt,pool,aqua,wellness
2022-07-09 06:11:40,0,0,0
2022-07-09 06:36:59,0,0,0
2022-07-09 06:47:44,0,0,0
2022-07-09 06:54:18,0,0,0
2022-07-09 07:04:56,0,0,0
2022-07-09 07:24:26,0,0,0
2022-07-09 07:36:09,0,0,0
2022-07-09 07:47:31,0,0,0
2022-07-09 08:08:02,0,0,0
2022-07-09 08:32:27,0,0,0
2022-07-09 08:43:32,0,0,0
2022-07-09 08:51:51,0,0,0
2022-07-09 09:05:20,0,0,0
2022-07-09 09:25:35,24,11,0
2022-07-09 09:36:38,40,13,0
2022-07-09 09:47:41,45,13,0
2022-07-09 10:07:58,56,24,0
2022-07-09 10:32:13,50,33,0
2022-07-09 10:42:11,44,36,0
2022-07-09 10:50:38,40,41,0
2022-07-09 11:05:29,58,33,0
2022-07-09 11:26:24,36,55,0
2022-07-09 11:37:41,56,42,0
2022-07-09 11:47:19,55,42,0
2022-07-09 12:07:15,34,49,0
2022-07-09 12:30:32,60,41,5
2022-07-09 12:41:39,66,43,2
2022-07-09 12:49:18,72,40,1
