dt,pool,aqua,wellness
2023-02-21 05:07:59,0,0,0
2023-02-21 05:29:49,0,0,0
2023-02-21 05:39:25,0,0,0
2023-02-21 05:47:27,12,0,0
2023-02-21 06:06:39,55,0,0
2023-02-21 06:23:08,61,0,0
2023-02-21 06:35:20,64,0,0
2023-02-21 06:47:27,69,0,0
2023-02-21 07:09:01,68,0,0
2023-02-21 07:29:44,47,0,0
2023-02-21 07:38:55,57,0,0
2023-02-21 07:47:30,58,0,0
2023-02-21 08:06:24,45,0,0
2023-02-21 08:22:10,40,0,0
2023-02-21 08:35:07,39,0,0
2023-02-21 08:47:28,35,0,0
2023-02-21 09:09:07,52,0,0
2023-02-21 09:30:03,47,0,0
2023-02-21 09:39:28,49,0,0
2023-02-21 09:47:34,52,0,0
2023-02-21 10:06:46,81,10,0
2023-02-21 10:24:25,96,30,0
2023-02-21 10:35:08,74,53,0
2023-02-21 10:47:25,69,62,0
2023-02-21 11:07:17,69,67,0
2023-02-21 11:28:27,67,70,0
2023-02-21 11:37:43,66,77,0
2023-02-21 11:47:26,62,80,0
2023-02-21 12:05:15,79,77,3
2023-02-21 12:21:17,72,74,24
2023-02-21 12:35:13,57,75,25
2023-02-21 12:47:44,66,69,25
2023-02-21 13:12:00,69,69,24
2023-02-21 13:45:50,103,63,20
2023-02-21 13:57:05,74,76,19
2023-02-21 14:03:35,79,71,18
2023-02-21 14:16:01,105,53,16
2023-02-21 14:30:25,85,59,19
2023-02-21 14:37:59,90,55,21
2023-02-21 14:47:43,94,58,20
2023-02-21 15:06:14,109,56,27
2023-02-21 15:24:43,132,57,29
