dt,pool,aqua,wellness
2023-04-18 05:59:45,23,0,0
2023-04-18 06:19:47,49,0,0
2023-04-18 06:32:57,51,0,0
2023-04-18 06:46:20,51,0,0
2023-04-18 06:59:39,60,0,0
2023-04-18 07:18:22,52,0,0
2023-04-18 07:32:23,51,0,0
2023-04-18 07:46:25,49,0,0
2023-04-18 07:59:42,34,0,0
2023-04-18 08:20:00,36,0,0
2023-04-18 08:33:22,30,0,0
2023-04-18 08:46:22,34,0,0
2023-04-18 08:59:42,34,0,0
2023-04-18 09:17:43,35,0,0
2023-04-18 09:32:31,30,0,0
2023-04-18 09:46:39,36,0,0
2023-04-18 09:59:48,48,0,0
2023-04-18 10:20:13,46,35,0
2023-04-18 10:32:56,54,40,0
2023-04-18 10:46:22,54,42,0
2023-04-18 10:59:44,58,36,0
2023-04-18 11:18:39,52,35,0
2023-04-18 11:34:30,65,28,0
2023-04-18 11:46:27,77,13,0
2023-04-18 11:59:46,77,8,0
2023-04-18 12:19:28,52,8,7
2023-04-18 12:32:42,49,7,7
2023-04-18 12:46:19,55,3,11
2023-04-18 12:59:44,43,6,13
2023-04-18 13:17:09,41,8,14
2023-04-18 13:32:30,29,20,18
2023-04-18 13:46:35,34,19,16
2023-04-18 13:59:45,30,19,18
2023-04-18 14:21:22,42,11,15
2023-04-18 14:40:58,54,1,12
2023-04-18 14:52:06,61,3,13
2023-04-18 15:02:49,64,4,15
2023-04-18 15:20:02,62,4,19
2023-04-18 15:32:22,70,1,22
2023-04-18 15:46:22,86,1,21
2023-04-18 15:59:48,92,3,22
2023-04-18 16:20:03,98,10,23
2023-04-18 16:35:43,94,16,22
2023-04-18 16:46:33,107,17,17
2023-04-18 16:59:48,119,14,18
2023-04-18 17:19:40,119,14,17
2023-04-18 17:32:52,133,12,17
2023-04-18 17:46:22,144,19,14
2023-04-18 17:59:55,164,19,17
2023-04-18 18:19:33,145,14,22
2023-04-18 18:32:39,113,15,22
2023-04-18 18:46:20,133,10,21
2023-04-18 18:59:44,134,21,23
2023-04-18 19:17:09,125,30,32
2023-04-18 19:32:31,103,33,34
2023-04-18 19:46:34,111,34,32
2023-04-18 19:59:45,114,24,34
