dt,pool,aqua,wellness
2023-04-18 05:59:45,23,0,0
2023-04-18 06:19:47,49,0,0
2023-04-18 06:32:57,51,0,0
2023-04-18 06:46:20,51,0,0
2023-04-18 06:59:39,60,0,0
2023-04-18 07:18:22,52,0,0
2023-04-18 07:32:23,51,0,0
2023-04-18 07:46:25,49,0,0
2023-04-18 07:59:42,34,0,0
2023-04-18 08:20:00,36,0,0
2023-04-18 08:33:22,30,0,0
2023-04-18 08:46:22,34,0,0
2023-04-18 08:59:42,34,0,0
2023-04-18 09:17:43,35,0,0
2023-04-18 09:32:31,30,0,0
2023-04-18 09:46:39,36,0,0
2023-04-18 09:59:48,48,0,0
2023-04-18 10:20:13,46,35,0
2023-04-18 10:32:56,54,40,0
2023-04-18 10:46:22,54,42,0
2023-04-18 10:59:44,58,36,0
2023-04-18 11:18:39,52,35,0
2023-04-18 11:34:30,65,28,0
2023-04-18 11:46:27,77,13,0
2023-04-18 11:59:46,77,8,0
2023-04-18 12:19:28,52,8,7
2023-04-18 12:32:42,49,7,7
2023-04-18 12:46:19,55,3,11
