dt,pool,aqua,wellness
2026-08-24 06:39:55,0,0,0
2026-08-24 06:58:18,0,0,0
2026-08-24 07:09:22,0,0,0
2026-08-24 07:23:30,0,0,0
2026-08-24 07:34:24,0,0,0
2026-08-24 07:50:21,0,0,0
2026-08-24 08:01:00,0,0,0
2026-08-24 08:22:43,0,0,0
2026-08-24 08:50:40,0,0,0
2026-08-24 09:17:10,0,0,0
2026-08-24 09:35:01,0,0,0
2026-08-24 09:43:06,0,0,0
2026-08-24 09:54:21,0,0,0
2026-08-24 10:26:45,0,0,0
2026-08-24 10:46:37,0,0,0
2026-08-24 11:01:11,0,0,0
2026-08-24 11:11:11,0,0,0
2026-08-24 11:28:35,0,0,0
2026-08-24 11:42:20,0,0,0
2026-08-24 12:00:26,0,0,0
2026-08-24 12:08:42,0,0,0
2026-08-24 12:20:51,0,0,0
2026-08-24 12:33:17,0,0,0
2026-08-24 12:50:10,0,0,0
2026-08-24 13:00:18,0,0,0
2026-08-24 13:05:40,0,0,0
2026-08-24 13:23:32,0,0,0
2026-08-24 13:41:15,0,0,0
2026-08-24 13:51:26,0,0,0
2026-08-24 13:59:49,0,0,0
2026-08-24 14:41:22,0,0,0
2026-08-24 15:09:55,0,0,0
2026-08-24 15:28:45,0,0,0
2026-08-24 15:35:28,0,0,0
2026-08-24 15:47:48,0,0,0
