dt,pool,aqua,wellness
2022-02-19 05:00:35,0,0,0
2022-02-19 05:36:59,0,0,0
2022-02-19 05:42:11,0,0,0
2022-02-19 05:52:59,0,0,0
2022-02-19 06:00:22,0,0,0
2022-02-19 06:24:53,0,0,0
2022-02-19 06:30:54,0,0,0
2022-02-19 06:50:00,0,0,0
2022-02-19 07:00:35,0,0,0
2022-02-19 07:32:58,2,0,0
2022-02-19 07:39:07,6,0,0
2022-02-19 07:50:25,20,0,0
2022-02-19 08:00:35,33,0,0
2022-02-19 08:25:32,36,0,0
2022-02-19 08:30:43,36,0,0
2022-02-19 08:50:00,36,0,0
2022-02-19 09:00:56,36,0,0
2022-02-19 09:31:09,96,59,21
2022-02-19 09:36:23,98,79,20
2022-02-19 09:49:49,91,112,22
2022-02-19 10:00:36,87,137,25
2022-02-19 10:28:16,159,187,23
2022-02-19 10:32:55,155,204,23
2022-02-19 10:49:51,147,240,23
2022-02-19 11:00:29,158,236,21
2022-02-19 11:30:00,104,266,37
2022-02-19 11:34:42,104,266,37
