dt,pool,aqua,wellness
2023-08-13 05:59:41,0,0,0
2023-08-13 06:19:19,0,0,0
2023-08-13 06:32:24,0,0,0
2023-08-13 06:46:21,0,0,0
2023-08-13 06:59:51,0,0,0
2023-08-13 07:17:44,0,0,0
2023-08-13 07:32:30,0,0,0
2023-08-13 07:46:24,0,0,0
2023-08-13 07:59:44,0,0,0
2023-08-13 08:19:25,0,0,0
2023-08-13 08:32:27,0,0,0
2023-08-13 08:46:27,0,0,0
2023-08-13 08:59:42,0,0,0
2023-08-13 09:16:17,22,3,3
2023-08-13 09:32:21,24,5,4
2023-08-13 09:46:29,34,5,6
2023-08-13 09:59:51,30,13,8
2023-08-13 10:19:01,40,13,9
2023-08-13 10:32:28,43,15,7
2023-08-13 10:46:21,39,27,7
2023-08-13 10:59:47,48,42,6
2023-08-13 11:16:45,62,37,5
2023-08-13 11:32:25,61,44,7
2023-08-13 11:46:28,59,55,6
2023-08-13 11:59:46,47,71,6
2023-08-13 12:18:37,66,73,3
2023-08-13 12:32:29,64,85,1
2023-08-13 12:46:23,58,106,3
2023-08-13 12:59:43,55,92,5
2023-08-13 13:15:37,50,108,6
