dt,pool,aqua,wellness
2025-10-08 06:18:47,34,0,0
2025-10-08 06:32:18,38,0,0
2025-10-08 06:40:41,39,0,0
2025-10-08 06:49:04,45,0,0
2025-10-08 07:15:47,36,0,0
2025-10-08 07:30:16,36,0,0
2025-10-08 07:39:03,39,0,0
2025-10-08 07:48:21,38,0,0
2025-10-08 08:24:30,27,0,0
2025-10-08 08:41:12,28,0,0
2025-10-08 08:46:58,28,0,0
2025-10-08 08:52:41,29,0,0
2025-10-08 09:15:35,27,0,0
2025-10-08 09:26:30,28,0,0
2025-10-08 09:36:05,31,0,0
2025-10-08 09:48:15,33,0,0
2025-10-08 10:21:50,59,10,15
2025-10-08 10:36:20,51,18,18
2025-10-08 10:44:23,48,24,18
2025-10-08 10:53:23,45,24,19
2025-10-08 11:17:26,35,16,16
2025-10-08 11:30:42,38,17,14
2025-10-08 11:38:55,46,13,13
2025-10-08 11:48:09,44,11,9
2025-10-08 12:16:37,33,14,9
2025-10-08 12:33:01,24,10,15
2025-10-08 12:40:59,31,10,12
2025-10-08 12:48:55,30,7,15
2025-10-08 13:13:10,25,12,13
2025-10-08 13:24:02,34,13,13
2025-10-08 13:35:15,37,12,12
2025-10-08 13:48:24,43,12,14
2025-10-08 14:34:30,72,9,17
2025-10-08 14:57:14,90,10,21
2025-10-08 15:03:58,87,9,22
2025-10-08 15:16:40,85,9,21
2025-10-08 15:26:42,91,6,19
2025-10-08 15:37:37,100,5,16
2025-10-08 15:43:49,110,5,16
2025-10-08 15:50:39,118,4,15
2025-10-08 16:16:30,115,13,17
2025-10-08 16:32:45,108,13,20
2025-10-08 16:42:22,109,16,20
2025-10-08 16:51:01,119,16,21
2025-10-08 17:17:13,131,21,19
2025-10-08 17:30:48,122,29,17
2025-10-08 17:39:14,132,31,20
2025-10-08 17:49:07,131,36,23
2025-10-08 18:20:11,131,36,28
2025-10-08 18:35:29,112,37,36
2025-10-08 18:43:40,118,37,37
2025-10-08 18:52:08,135,29,43
2025-10-08 19:14:04,140,27,49
