dt,pool,aqua,wellness
2018-08-29 06:00:02,0,0,0
2018-08-29 06:15:03,0,0,0
2018-08-29 06:30:04,0,0,0
2018-08-29 06:45:04,0,0,0
2018-08-29 07:00:03,0,0,0
2018-08-29 07:15:03,0,0,0
2018-08-29 07:30:02,0,0,0
2018-08-29 07:45:03,0,0,0
2018-08-29 08:00:03,0,0,0
2018-08-29 08:15:03,0,0,0
2018-08-29 08:30:03,0,0,0
2018-08-29 08:45:03,0,0,0
2018-08-29 09:00:03,0,0,0
2018-08-29 09:15:07,0,0,0
2018-08-29 09:30:03,0,0,0
2018-08-29 09:45:03,0,0,0
2018-08-29 10:00:04,0,0,0
2018-08-29 10:15:02,0,0,0
2018-08-29 10:30:04,0,0,0
2018-08-29 10:45:03,0,0,0
2018-08-29 11:00:03,0,0,0
2018-08-29 11:15:03,0,0,0
2018-08-29 11:30:03,0,0,0
2018-08-29 11:45:03,0,0,0
2018-08-29 12:00:03,0,0,0
2018-08-29 12:15:03,0,0,0
2018-08-29 12:30:03,0,0,0
2018-08-29 12:45:03,0,0,0
2018-08-29 13:00:03,0,0,0
2018-08-29 13:15:03,0,0,0
2018-08-29 13:30:03,0,0,0
2018-08-29 13:45:03,0,0,0
2018-08-29 14:00:04,0,0,0
2018-08-29 14:15:03,0,0,0
2018-08-29 14:30:04,0,0,0
2018-08-29 14:45:03,0,0,0
2018-08-29 15:00:03,0,0,0
2018-08-29 15:15:02,0,0,0
2018-08-29 15:30:03,0,0,0
2018-08-29 15:45:03,0,0,0
2018-08-29 16:00:03,0,0,0
2018-08-29 16:15:03,0,0,0
2018-08-29 16:30:02,0,0,0
2018-08-29 16:45:03,0,0,0
2018-08-29 17:00:03,0,0,0
2018-08-29 17:15:02,0,0,0
2018-08-29 17:30:03,0,0,0
2018-08-29 17:45:04,0,0,0
2018-08-29 18:00:04,0,0,0
2018-08-29 18:15:04,0,0,0
2018-08-29 18:30:03,0,0,0
2018-08-29 18:45:02,0,0,0
2018-08-29 19:00:04,0,0,0
2018-08-29 19:15:04,0,0,0
2018-08-29 19:30:04,0,0,0
2018-08-29 19:45:03,0,0,0
2018-08-29 20:00:03,0,0,0
2018-08-29 20:15:02,0,0,0
2018-08-29 20:30:02,0,0,0
2018-08-29 20:45:04,0,0,0
2018-08-29 21:00:03,0,0,0
2018-08-29 21:15:03,0,0,0
2018-08-29 21:30:02,0,0,0
2018-08-29 21:45:03,0,0,0
