dt,pool,aqua,wellness
2021-06-30 06:00:53,1,0,0
2021-06-30 06:40:03,19,0,0
2021-06-30 06:45:30,19,0,0
2021-06-30 06:56:40,18,0,0
2021-06-30 07:00:37,18,0,0
2021-06-30 07:25:30,15,0,0
2021-06-30 07:31:06,12,0,0
2021-06-30 07:50:20,7,0,0
2021-06-30 08:00:39,13,0,0
2021-06-30 08:39:47,20,0,0
2021-06-30 08:46:16,18,0,0
2021-06-30 08:58:13,12,0,0
2021-06-30 09:00:42,12,0,0
2021-06-30 09:26:45,10,0,0
2021-06-30 09:31:28,13,0,0
2021-06-30 09:50:09,17,0,0
2021-06-30 10:00:54,28,0,0
2021-06-30 10:32:36,36,25,0
2021-06-30 10:37:19,30,35,0
2021-06-30 10:50:05,24,41,0
2021-06-30 11:00:54,34,37,0
2021-06-30 11:33:26,28,50,0
2021-06-30 11:38:58,28,50,0
2021-06-30 11:50:31,40,46,0
2021-06-30 12:00:51,50,37,0
2021-06-30 12:33:14,38,41,0
2021-06-30 12:38:19,38,41,0
2021-06-30 12:49:56,55,48,0
2021-06-30 13:00:31,38,79,0
2021-06-30 13:26:00,35,80,0
2021-06-30 13:31:05,37,80,0
2021-06-30 13:49:56,33,80,0
2021-06-30 14:00:42,44,68,0
2021-06-30 14:48:43,49,60,4
2021-06-30 14:54:57,45,61,4
2021-06-30 15:06:34,43,67,8
2021-06-30 15:12:57,47,62,9
2021-06-30 15:32:53,59,50,13
2021-06-30 15:37:47,50,54,14
2021-06-30 15:49:53,62,40,13
2021-06-30 16:00:57,56,47,13
2021-06-30 16:26:42,58,41,13
2021-06-30 16:31:47,63,38,13
2021-06-30 16:50:19,66,36,12
2021-06-30 17:00:33,57,36,11
2021-06-30 17:36:43,55,36,11
2021-06-30 17:42:40,60,37,11
2021-06-30 17:55:35,62,38,13
2021-06-30 18:00:35,62,39,12
2021-06-30 18:53:06,74,30,11
2021-06-30 19:01:02,74,28,11
2021-06-30 19:09:58,66,29,6
2021-06-30 19:13:52,66,29,6
2021-06-30 19:37:47,58,25,12
2021-06-30 19:41:40,65,22,12
2021-06-30 19:50:44,56,27,13
2021-06-30 20:00:34,45,24,15
2021-06-30 20:38:16,31,21,11
2021-06-30 20:43:40,28,18,9
2021-06-30 20:55:38,27,2,9
2021-06-30 21:00:29,23,1,5
2021-06-30 21:22:40,5,1,0
